gene_id,gene_name,comparison,raw_log2FoldChange,raw_lfcSE,stat,pvalue,padj,shrunken_log2FoldChange,shrunken_lfcSE
ENSG00000255541,AP000873.5,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255542,AC090625.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255543,AP005597.4,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255544,DEFB108D,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255545,AP004608.1,KOsiINS_vs_KOsiCONT,0.002721023608321743,0.11380436179730513,0.02390966009868856,0.9809246688421556,0.9956373329187161,9.359688625217121e-4,0.06674786810412174
ENSG00000255547,RPA2P3,KOsiINS_vs_KOsiCONT,-1.8694979593893724,4.399815526935051,-0.42490371424541984,0.6709068669258234,NA,-0.0020250898268940106,0.1451895867203662
ENSG00000255548,AP003043.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255549,ENPP7P6,KOsiINS_vs_KOsiCONT,0.04266385264521155,5.267758185159984,0.008099052983373769,0.9935379613133899,NA,3.2724374635761514e-5,0.14589217453890033
ENSG00000255550,AP006587.5,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255551,AC027369.6,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255552,LY6G6E,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255553,AP003733.3,KOsiINS_vs_KOsiCONT,-1.0669938176041385,3.6660311476002563,-0.2910487594472788,0.7710140282081678,NA,-0.0016390762521381766,0.1438263001112912
ENSG00000255554,OR7E1P,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255555,AP000857.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255556,AC087203.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255557,AP001266.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255558,AC013762.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255559,ZNF252P-AS1,KOsiINS_vs_KOsiCONT,-0.5719720446585254,0.36653734782424613,-1.5604741182685282,0.11864788155343074,0.4775996636299971,-0.05992529838599767,0.14299085845705928
ENSG00000255560,OR4R2P,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255561,FDXACB1,KOsiINS_vs_KOsiCONT,0.33010635740680117,0.186481822127783,1.7701798150631662,0.07669719075326152,0.40089395812531,0.08586783491559474,0.11855839614418831
ENSG00000255562,UNC93B6,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255563,AC021006.3,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255565,AC073651.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255566,AC135279.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255568,BRWD1-AS2,KOsiINS_vs_KOsiCONT,0.015113252205151173,0.3128990359444017,0.048300731127329556,0.9614765718802517,0.9909165856769265,0.0016013688254727255,0.10187043506758539
ENSG00000255569,TRAV1-1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255571,MIR9-3HG,KOsiINS_vs_KOsiCONT,1.289960885428552,1.2055462095747784,1.0700219329490062,0.28460943637155517,NA,0.016880643433279968,0.14235294154149655
ENSG00000255572,AC018653.1,KOsiINS_vs_KOsiCONT,2.1873146346483177,4.9635047682621085,0.44067946678213243,0.6594450636682234,NA,0.0018840648230211172,0.1461762662736169
ENSG00000255575,AC004812.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255580,AP000462.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255581,AC006511.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255582,OR10G2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255583,AC084357.3,KOsiINS_vs_KOsiCONT,-0.8125043363151437,0.749034554201229,-1.0847354528011046,0.2780388409070073,NA,-0.02497324595360633,0.13911074000839063
ENSG00000255585,AL590627.1,KOsiINS_vs_KOsiCONT,-0.07859901928869441,1.6717827047800322,-0.04701509296869787,0.9625011983812625,NA,-5.441587533385082e-4,0.13910756370819544
ENSG00000255587,RAB44,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255595,AC007368.1,KOsiINS_vs_KOsiCONT,-0.9342010368613456,1.1354204132266201,-0.8227798496299248,0.41063319756831723,NA,-0.01346312247387147,0.1390707838324222
ENSG00000255599,AP000997.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255605,AP000820.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255606,AP000439.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255608,AC006063.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255618,LINC02440,KOsiINS_vs_KOsiCONT,0.042621940145407364,5.267758185255738,0.008091096562614551,0.9935443094106733,NA,3.269222649124745e-5,0.1458921740201805
ENSG00000255621,AC023790.2,KOsiINS_vs_KOsiCONT,0.940254288871463,0.75067726583796,1.2525413139052286,0.21037268394738304,NA,0.029389654759451607,0.14334111823531595
ENSG00000255622,PCDHB17P,KOsiINS_vs_KOsiCONT,-1.7264086013170128,5.2411357655764235,-0.32939589404571384,0.7418564708695101,NA,-0.0013396363804447308,0.1462985834767456
ENSG00000255624,AC073585.1,KOsiINS_vs_KOsiCONT,0.20857819496679125,0.29448169304175936,0.7082891734706699,0.47876569898690585,0.8056266899311748,0.024900279513717694,0.10576505030782068
ENSG00000255627,AC092862.1,KOsiINS_vs_KOsiCONT,1.0044052900457414,5.267758185255738,0.19067034869919333,0.8487838707744068,NA,7.709253563869968e-4,0.14604001335487402
ENSG00000255628,AC140847.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255629,AC025576.1,KOsiINS_vs_KOsiCONT,1.0043786019945227,5.267758185255738,0.19066528239768896,0.8487878402841809,NA,7.709048443445967e-4,0.1460400053950928
ENSG00000255633,MTRNR2L9,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255639,AC005833.1,KOsiINS_vs_KOsiCONT,0.14763154712487467,0.21074422916993818,0.7005247436969141,0.4835996580737552,0.8078095654136416,0.0268021577576651,0.09312667796287448
ENSG00000255641,AC068775.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255642,PABPC1P4,KOsiINS_vs_KOsiCONT,0.05829459083125995,0.27191602563478356,0.21438453542843666,0.8302472002671664,0.9534734852421374,0.007447543752654,0.0975334345451119
ENSG00000255644,AC010185.1,KOsiINS_vs_KOsiCONT,0.04263528528191402,5.267758185255738,0.008093629924252907,0.9935422881467187,NA,3.270246261085265e-5,0.1458921741853353
ENSG00000255647,AC093510.1,KOsiINS_vs_KOsiCONT,-0.8558834637002251,1.2306637176098523,-0.6954649360773298,0.48676397801747884,NA,-0.01058607321409679,0.13863717196853143
ENSG00000255648,AC087242.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255649,AC008114.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255650,FAM222A-AS1,KOsiINS_vs_KOsiCONT,2.5843606622481556,1.8124814558535283,1.4258687469059574,0.153906232226328,NA,0.015899427687338125,0.14744860424293724
ENSG00000255652,AC140847.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255653,AP002383.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255655,AC007570.1,KOsiINS_vs_KOsiCONT,-3.8217244697080677,4.4375035808980465,-0.8612329883313897,0.38910973473289523,NA,-0.0041103263102362795,0.14745723213745998
ENSG00000255660,RERG-AS1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255663,AP002373.1,KOsiINS_vs_KOsiCONT,-3.5886899009555857,2.4189303169453393,-1.4835854823165953,0.1379189231734821,NA,-0.012662832241248468,0.14876411441532447
ENSG00000255664,ARL6IP1P1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255666,AP000943.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255669,ITFG2-AS1,KOsiINS_vs_KOsiCONT,0.04263528528191434,5.267758185255738,0.008093629924252967,0.9935422881467187,NA,3.270246261085289e-5,0.1458921741853353
ENSG00000255670,AC007619.1,KOsiINS_vs_KOsiCONT,-1.2587460274343942,2.735356230530702,-0.46017627005392925,0.6453897024088202,NA,-0.003408951588048276,0.1426856796593738
ENSG00000255671,AC007406.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255672,AP002892.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255679,JRKL-AS1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255680,AC091564.6,KOsiINS_vs_KOsiCONT,0.04255522279461052,5.267758185255738,0.008078431336070254,0.9935544144691361,NA,3.2641052284260324e-5,0.14589217319528522
ENSG00000255686,AC073864.1,KOsiINS_vs_KOsiCONT,0.042537246159920036,4.569303101197028,0.009309350948676721,0.9925723198925405,NA,4.275357201981057e-5,0.14486118425670094
ENSG00000255689,AP003174.1,KOsiINS_vs_KOsiCONT,0.04249250869840133,5.267758184696777,0.008066526064511689,0.993563913192008,NA,3.259294870054079e-5,0.14589217242019806
ENSG00000255690,TRIL,KOsiINS_vs_KOsiCONT,-0.03314068592245482,0.5717223809840818,-0.057966395972484305,0.9537753956290342,0.9885679205674629,-0.0014794683960554053,0.1208220289596143
ENSG00000255692,AC002563.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255693,LINC02389,KOsiINS_vs_KOsiCONT,-0.43283610297839514,1.285403475115614,-0.3367317043696838,0.736319161077126,NA,-0.004895745627094666,0.13709153064715482
ENSG00000255700,APOOP3,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255703,AC127070.3,KOsiINS_vs_KOsiCONT,1.004378601994523,5.267758185255738,0.19066528239768898,0.8487878402841809,NA,7.709048443445973e-4,0.1460400053950928
ENSG00000255704,AC140063.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255710,AP003170.1,KOsiINS_vs_KOsiCONT,0.39289370141330987,0.8433733022945694,0.46585978041320764,0.6413158715204683,NA,0.009420320062580475,0.13180543774184447
ENSG00000255713,OR4D2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255714,LINC02460,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255717,SNHG1,KOsiINS_vs_KOsiCONT,0.04072221302964583,0.15727250402330278,0.25892773363366867,0.795690999353116,0.9414259539362231,0.01004330846699206,0.07845690209947408
ENSG00000255723,AC108516.2,KOsiINS_vs_KOsiCONT,2.1878609396483206,5.020478274260325,0.4357873533414825,0.6629910203354346,NA,0.0018441341709959055,0.14625869153108165
ENSG00000255725,TDGP1,KOsiINS_vs_KOsiCONT,-0.570822236013341,1.099813298111863,-0.5190173977649816,0.603748609022783,NA,-0.008606620619145916,0.1361697691157444
ENSG00000255726,AL662844.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255727,LINC01489,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255730,AC011462.1,KOsiINS_vs_KOsiCONT,0.002456902698693107,0.35869472591143026,0.006849564605250903,0.9945348808873575,0.9982225976057412,2.1636837199243006e-4,0.1064460192579678
ENSG00000255733,IFNG-AS1,KOsiINS_vs_KOsiCONT,2.3392419247043246,5.209369745691691,0.4490450935334259,0.653399127483355,NA,0.0018393785001577575,0.14664918687849202
ENSG00000255734,HNRNPABP1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255737,AGAP2-AS1,KOsiINS_vs_KOsiCONT,0.3210737811655153,0.1543508516079672,2.0801555535372396,0.03751126747258067,0.28862350815808574,0.11131638804844264,0.11858820997089993
ENSG00000255741,AP000808.2,KOsiINS_vs_KOsiCONT,0.04262194014540806,5.267758185255738,0.008091096562614683,0.9935443094106732,NA,3.2692226491247975e-5,0.1458921740201805
ENSG00000255745,AC023796.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255746,AC007406.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255749,GNAI2P1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255750,AC022509.1,KOsiINS_vs_KOsiCONT,0.042650508804745454,5.267758185159986,0.008096519867768024,0.9935399823809564,NA,3.271413951020828e-5,0.14589217437365096
ENSG00000255753,AC009533.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255757,AC087894.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255760,LINC02422,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255763,MRPS18CP4,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255767,AC108488.2,KOsiINS_vs_KOsiCONT,0.0425365721771453,5.267758185185391,0.008074890813471972,0.9935572393053174,NA,3.262674670279736e-5,0.14589217296481052
ENSG00000255769,GOLGA2P10,KOsiINS_vs_KOsiCONT,-0.048370457338424135,0.14812132658511395,-0.32655970921668287,0.7440009215102745,0.925798538319376,-0.012770417151402317,0.07664042905086092
ENSG00000255772,LINC01479,KOsiINS_vs_KOsiCONT,0.04262194144144569,5.267758185255738,0.008091096808646787,0.9935443092143744,NA,3.2692227485347675e-5,0.14589217402019655
ENSG00000255774,AP000439.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255775,AC005845.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255776,VDAC2P2,KOsiINS_vs_KOsiCONT,0.04259525339022816,5.267758185255738,0.008086030507142624,0.9935483514058928,NA,3.267175695039073e-5,0.14589217369006963
ENSG00000255780,AC020611.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255786,AP000763.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255790,AC078950.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255794,RMST,KOsiINS_vs_KOsiCONT,0.31439567738423063,0.43427004885699005,0.7239635296326057,0.4690881255089864,0.7997007065399747,0.02197205545874068,0.11918284798864162
ENSG00000255801,AC092746.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255804,OR6J1,KOsiINS_vs_KOsiCONT,-1.3570326655741065,3.1332079157983914,-0.43311286771989177,0.6649327749934036,NA,-0.0028263681694234016,0.14328512436720675
ENSG00000255807,PTP4A1P2,KOsiINS_vs_KOsiCONT,-1.7262967617146636,5.24114140592321,-0.32937420077308177,0.7418728656592921,NA,-0.0013395465151078735,0.14629853208731983
ENSG00000255808,AP003065.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255811,AL121988.1,KOsiINS_vs_KOsiCONT,0.04258393081012526,5.267758185210856,0.008083881095696256,0.9935500663320505,NA,3.2663072192738674e-5,0.14589217355000403
ENSG00000255814,LINC02439,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255815,KRT8P11,KOsiINS_vs_KOsiCONT,-0.18246431310134703,0.6784593203314782,-0.26893920922510073,0.7879764635371587,NA,-0.006238632825803859,0.12593553474672542
ENSG00000255817,AC025576.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255819,KLRC4-KLRK1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255823,MTRNR2L8,KOsiINS_vs_KOsiCONT,0.9660617309231007,2.9647227578810256,0.32585230047398206,0.7445361062983546,NA,0.0022368808590667827,0.14282351090297815
ENSG00000255825,AC006205.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255829,AC092490.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255830,AC069240.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255833,TIFAB,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255835,AL117348.2,KOsiINS_vs_KOsiCONT,0.04255522279461068,5.267758185255738,0.008078431336070283,0.9935544144691361,NA,3.264105228426045e-5,0.14589217319528522
ENSG00000255836,AC131206.1,KOsiINS_vs_KOsiCONT,1.9543862967177412,2.4477023598102092,0.7984574958163136,0.42460504931810655,NA,0.006591793486166587,0.1432830639253357
ENSG00000255837,TAS2R20,KOsiINS_vs_KOsiCONT,1.1377608493186702,0.47799394495918707,2.3802829749565477,0.017299347805950605,NA,0.10819833185301392,0.21736955243877673
ENSG00000255838,AC069262.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255839,AC117503.1,KOsiINS_vs_KOsiCONT,0.04257896970050446,5.26775818520402,0.008082939308053181,0.9935508177453207,NA,3.265926687310373e-5,0.14589217348866437
ENSG00000255843,AP000593.3,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255845,AP000777.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255847,AP003717.1,KOsiINS_vs_KOsiCONT,2.052094550970231,1.8046048240270223,1.1371434475005608,0.25547832362166045,NA,0.012562801825796163,0.1443396600484498
ENSG00000255850,RXYLT1-AS1,KOsiINS_vs_KOsiCONT,0.23507011899188654,1.8147946353386126,0.12952987319583192,0.8969383886629122,NA,0.0013940886876909067,0.1397938495794259
ENSG00000255851,RF00017,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255853,AC006065.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255855,KDM4F,KOsiINS_vs_KOsiCONT,0.04267389021960545,5.267758185113773,0.008100958457090562,0.9935364410152044,NA,3.2732073756705785e-5,0.14589217466316756
ENSG00000255856,AC069503.1,KOsiINS_vs_KOsiCONT,-1.117813224690561,0.7319883813636398,-1.527091485534454,0.1267382638733745,NA,-0.03808868358998514,0.15207433972724804
ENSG00000255857,PXN-AS1,KOsiINS_vs_KOsiCONT,0.38935388174374685,0.15393058018511857,2.529412162778219,0.011425376824269631,0.15475140774729496,0.16021058094333432,0.14093221725025953
ENSG00000255858,AC055720.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255860,AP000812.2,KOsiINS_vs_KOsiCONT,-0.9191347194818947,5.267758185255738,-0.174483088850684,0.8614858200524433,NA,-7.053987263489798e-4,0.1460157051272472
ENSG00000255863,AC073610.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255866,AC090023.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255867,DENND5B-AS1,KOsiINS_vs_KOsiCONT,-0.8627920122628822,3.490159057014933,-0.2472070751413868,0.8047479700354565,NA,-0.0014569005907850163,0.14351626286816793
ENSG00000255870,AP003170.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255871,AC007529.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255872,AL138752.2,KOsiINS_vs_KOsiCONT,-1.8074716944342961,2.5993982820808714,-0.6953423439933099,0.48684078365092487,NA,-0.005418214504947084,0.1431354912960518
ENSG00000255874,LINC00346,KOsiINS_vs_KOsiCONT,-0.1246588156729814,0.10123387417655658,-1.2313943004450332,0.21817542763007677,0.6092797433521853,-0.05188234350340499,0.07038696463550917
ENSG00000255875,AC008813.1,KOsiINS_vs_KOsiCONT,0.8701327901381901,4.2571698150545165,0.20439231412878167,0.8380469358510425,NA,0.0010020202816631723,0.1445466001365252
ENSG00000255882,AC091814.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255883,FUNDC2P1,KOsiINS_vs_KOsiCONT,1.3747741666203546,1.1508155633829884,1.1946085979051304,0.23223998842604934,NA,0.019776004559966434,0.1439825027000581
ENSG00000255885,AC124891.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255886,AC020611.2,KOsiINS_vs_KOsiCONT,2.3392419247043246,5.209369745691691,0.4490450935334259,0.653399127483355,NA,0.0018393785001577575,0.14664918687849202
ENSG00000255892,NDFIP1P1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255893,AP000786.1,KOsiINS_vs_KOsiCONT,-0.9841949893582232,2.064180393473516,-0.47679698560747463,0.633506692450186,NA,-0.004581611756818004,0.14127607276133386
ENSG00000255899,AL662844.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255900,AC006065.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255903,RPL12P46,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255909,PDCD5P1,KOsiINS_vs_KOsiCONT,-0.9191775430663501,5.267758185242559,-0.17449121822664412,0.8614794317413621,NA,-7.054316289759469e-4,0.14601571677268574
ENSG00000255910,AC024901.1,KOsiINS_vs_KOsiCONT,0.04266327806816487,5.267758185230928,0.008098943908962783,0.9935380483393241,NA,3.272393391711405e-5,0.14589217453189376
ENSG00000255916,AC148477.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255919,AC226150.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255920,CCND2-AS1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255921,AC026310.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255923,AC078878.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255928,AP002993.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255929,AP000943.3,KOsiINS_vs_KOsiCONT,-1.5256241647201476,2.09100262476105,-0.729613701414884,0.4656263447648343,NA,-0.006957872960168298,0.14225662580262055
ENSG00000255931,AP003108.1,KOsiINS_vs_KOsiCONT,0.8672735409748897,5.152406531402592,0.16832397360128332,0.8663284147267097,NA,6.940023245468205e-4,0.14582514704933927
ENSG00000255933,AC117500.2,KOsiINS_vs_KOsiCONT,0.04264344397270857,5.2677581852160795,0.008095178721830293,0.9935410524255265,NA,3.270872057165433e-5,0.14589217428626838
ENSG00000255944,AC006065.3,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255945,AC025252.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255946,AC069234.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255947,AP002754.2,KOsiINS_vs_KOsiCONT,2.752066059103127,5.190829597204519,0.5301784633009782,0.595988201710209,NA,0.0021819681282923224,0.14697659025893411
ENSG00000255949,RPS6KB2-AS1,KOsiINS_vs_KOsiCONT,1.2087799381109023,0.5608889509296359,2.1551145482674077,0.03115287154117525,NA,0.0783085362390772,0.19170881426126504
ENSG00000255951,AC022364.2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255958,AC115676.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255959,AP000777.2,KOsiINS_vs_KOsiCONT,-0.649723145535565,2.007080337536598,-0.3237155650346346,0.7461533856814764,NA,-0.003185714592606569,0.14074751298490254
ENSG00000255960,AC092851.1,KOsiINS_vs_KOsiCONT,1.0633403717487833,3.1383295720270996,0.3388236790764948,0.7347425619799652,NA,0.0022059498061798707,0.14311949569038723
ENSG00000255964,HSPD1P12,KOsiINS_vs_KOsiCONT,-0.9190735259945075,5.0752147601645285,-0.18109056846388763,0.8562964874828194,NA,-7.56827834100059e-4,0.14572231826888923
ENSG00000255965,AC073916.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255966,AC006064.3,KOsiINS_vs_KOsiCONT,0.028391474046684042,0.9065174619255192,0.03131927981439891,0.9750149148810919,NA,5.961112648699276e-4,0.13135981223263055
ENSG00000255967,HADHAP2,KOsiINS_vs_KOsiCONT,3.8720000750946078,2.3030261723948118,1.6812662059625192,0.0927112188589171,NA,0.015190387789816356,0.15161955702186192
ENSG00000255968,AC024145.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255970,LINC02421,KOsiINS_vs_KOsiCONT,-1.1764658398528816,1.7106642667676466,-0.6877245656600114,0.4916262472016835,NA,-0.00786276823902171,0.14099451226989937
ENSG00000255972,AC026333.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255973,AC137627.1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255974,CYP2A6,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000255976,RAB11AP2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
