"collection","pathway","size","NES_max500","padj_max500","NES_max1000","padj_max1000","NES_max2000","padj_max2000"
"GO","GOMF_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",16,-0.910074213977042,0.698209996692575,-0.905596699083693,0.698251286064204,-0.904330537560123,0.698275408960291
"GO","GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",56,-1.40591901255897,0.148510349598892,-1.39223062914404,0.157414993005711,-1.39901899597427,0.140066446546281
"GO","GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING",64,1.56076324784331,0.035743627588114,1.568954492938,0.0345030840716682,1.57688393487246,0.0320633575992857
"GO","GOMF_CALCIUM_ION_BINDING",613,NA,NA,-1.67845900055764,1.64842342077963e-08,-1.67836963471511,1.19706639273308e-07
"GO","GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",127,-1.27881143262019,0.200342334592292,-1.27323542405534,0.208232959548388,-1.2756480556794,0.190273183166717
"GO","GOMF_CALMODULIN_BINDING",181,-1.59279560260289,0.00318390466458287,-1.59126705895541,0.00195610456585526,-1.59152059719682,0.00574055002408368
"GO","GOMF_CAMP_BINDING",24,-1.32418427208557,0.272329661065852,-1.31969810041671,0.274059144196193,-1.31766224608549,0.267259864456653
"GO","GOMF_CARBOHYDRATE_BINDING",203,1.28188401813083,0.0784263215641377,1.2767769251807,0.0911196755297539,1.27695879451554,0.0836921464939998
"GO","GOMF_CARBOHYDRATE_DERIVATIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",50,1.73763317245271,0.018013856379436,1.74264932956201,0.00770186700544896,1.74524777652326,0.00973973795958279
"GO","GOMF_CARBOHYDRATE_KINASE_ACTIVITY",21,1.2854177755561,0.309434304957767,1.28693717497104,0.289054984670106,1.29216766969841,0.282295396911942
"GO","GOMF_CARBOHYDRATE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY",16,-1.35179505078497,0.268965466801997,-1.34514429375913,0.268474043625329,-1.34326357803862,0.261967833491012
"GO","GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",32,-0.913355462546297,0.7005347111404,-0.9138564477497,0.694046695651524,-0.913942077745077,0.693602080637339
"GO","GOMF_CARBON_CARBON_LYASE_ACTIVITY",53,1.61643695686828,0.0356103577224487,1.62287174667423,0.0427532251976734,1.62629989674362,0.03115058395133
"GO","GOMF_CARBON_OXYGEN_LYASE_ACTIVITY",71,0.880634534755054,0.795768818970151,0.888373117989524,0.777619510481883,0.888586279617121,0.780137131790383
"GO","GOMF_CARBON_SULFUR_LYASE_ACTIVITY",16,1.45805121029991,0.186205842883514,1.46381507768798,0.165346308826884,1.44659876861709,0.174424502481271
"GO","GOMF_CARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",166,-1.08890151505793,0.459178610054258,-1.08927591670216,0.456132535049445,-1.08912437201368,0.447238770737985
"GO","GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY",135,1.50487278006949,0.0187532174855619,1.50337190970032,0.0146983268207302,1.50333072632425,0.0156321506263249
"GO","GOMF_CARBOXYPEPTIDASE_ACTIVITY",44,-1.22375739432386,0.336851751706935,-1.21229249794662,0.354331838589474,-1.21612039420956,0.347462731516338
"GO","GOMF_CARBOXY_LYASE_ACTIVITY",34,1.21182802401041,0.345534719159868,1.21336820584042,0.329040719182695,1.21271523958066,0.330057295315604
"GO","GOMF_CARGO_ADAPTOR_ACTIVITY",25,-1.20537962057318,0.398949810954532,-1.1992827630697,0.391071852413283,-1.19979677695807,0.386158231199328
"GO","GOMF_CARGO_RECEPTOR_ACTIVITY",60,1.23626736223153,0.269420826509172,1.24469560061707,0.249131437305566,1.24729358007293,0.236501576884155
"GO","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN",19,1.67718746720118,0.0669270347488803,1.68343646793576,0.0460167060953086,1.67069852192333,0.0444489315899928
"GO","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_NUCLEIC_ACID",654,NA,NA,1.29781947515028,0.00239882341263595,1.30426397550377,0.0013331901783872
"GO","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA",24,1.42797107086841,0.191042268695418,1.43359557658257,0.169952103554677,1.43675607451012,0.151812635326597
"GO","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA",153,1.87855483179615,4.27897743465211e-05,1.87364301051662,3.47348687797699e-05,1.87367937830291,1.21156893146872e-05
"GO","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA",251,-1.28377759714149,0.1291655881034,-1.28196093643777,0.132615745968653,-1.2825334950599,0.119081374557265
"GO","GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA",410,1.73234013359013,8.23503289355342e-08,1.73857578661234,9.06572983131768e-08,1.72565857559423,1.75869460150573e-07
"GO","GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING",15,1.68703338232565,0.0518256033605897,1.69727035741227,0.0467512025752693,1.67921463037493,0.0374812603683752
"GO","GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY",92,-1.52814226101915,0.0439761783790757,-1.51695007290927,0.0480707404974715,-1.52470344597246,0.0372015849971073
"GO","GOMF_CELL_ADHESION_MOLECULE_BINDING",611,NA,NA,-1.72311009438821,5.73550932808334e-09,-1.72267154080249,2.70541435246297e-09
"GO","GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY",62,-1.37908780470485,0.155237154488232,-1.36779338507182,0.171780497932803,-1.3720205354629,0.15542228460437
"GO","GOMF_CERAMIDE_BINDING",18,-1.40938521214625,0.210715921012212,-1.40553106659319,0.216021491332972,-1.40761862294019,0.204138516708572
"GO","GOMF_CGMP_BINDING",15,1.0332111336609,0.568406604255493,1.03948069343685,0.561927850382664,1.02842259678223,0.570234062433485
"GO","GOMF_CHEMOATTRACTANT_ACTIVITY",26,1.0981587872402,0.476638062040201,1.10693469025636,0.461386455397044,1.10922573582045,0.457081177500507
"GO","GOMF_CHEMOKINE_ACTIVITY",25,1.43082408033,0.184730983345375,1.4361723716502,0.170206378456366,1.44226370352445,0.150575795991978
"GO","GOMF_CHEMOKINE_BINDING",20,-1.32525538074262,0.281506410229737,-1.31295604439872,0.290818932632069,-1.31708688233866,0.274758777611515
"GO","GOMF_CHEMOKINE_RECEPTOR_BINDING",36,1.47867301307411,0.113477397181737,1.48280652984369,0.111937494531286,1.48343460106203,0.0959050260511461
"GO","GOMF_CHEMOREPELLENT_ACTIVITY",28,-1.5387200910937,0.0982209428710437,-1.53185426997091,0.0983579294815727,-1.5390646428414,0.0898438734081022
"GO","GOMF_CHLORIDE_CHANNEL_ACTIVITY",70,-1.11409463579813,0.451450481131019,-1.10401836697357,0.457617835914847,-1.10877509446899,0.449324926128738
"GO","GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",105,-1.1566931642207,0.37285791205965,-1.1496839232173,0.383535670533118,-1.15266869034874,0.367926374163821
"GO","GOMF_CHOLESTEROL_BINDING",51,-0.854485469321279,0.784776110787953,-0.846836251483803,0.790555015689543,-0.851678505402481,0.780682525740416
"GO","GOMF_CHOLESTEROL_TRANSFER_ACTIVITY",25,-1.1236186011601,0.475961635417558,-1.11793529410677,0.477227421104119,-1.11841444238203,0.477156831250944
"GO","GOMF_CHROMATIN_BINDING",579,NA,NA,-1.63204928747733,1.00185315982589e-06,-1.63141911252402,8.46330896492852e-07
"GO","GOMF_CHROMATIN_DNA_BINDING",123,-1.17110513699965,0.345021113681616,-1.16578312689159,0.352102363232798,-1.1680910837988,0.340206173282947
"GO","GOMF_CHROMATIN_PROTEIN_ADAPTOR_ACTIVITY",128,-1.32785477199296,0.148044827555243,-1.32288889680022,0.153250165138641,-1.32419501858391,0.136216319451813
"GO","GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING",1038,NA,NA,NA,NA,-2.0005276531012,1.49360868044047e-29
"GO","GOMF_CIS_TRANS_ISOMERASE_ACTIVITY",39,-1.13569983853591,0.442212374418253,-1.12770749934755,0.45297819765289,-1.13021290073085,0.441024749785925
"GO","GOMF_CLATHRIN_ADAPTOR_ACTIVITY",20,-1.10408183914002,0.51339715918534,-1.09383515454768,0.50812017174006,-1.09727659173495,0.504318489752083
"GO","GOMF_CLATHRIN_BINDING",45,-1.23228105966473,0.321777097227082,-1.2228181626268,0.342697647640471,-1.22603935951868,0.330225206213788
"GO","GOMF_COA_LIGASE_ACTIVITY",22,1.47688357438914,0.166262773044108,1.47712224230264,0.144121162644096,1.48896446045108,0.124125244221157
"GO","GOMF_COLLAGEN_BINDING",61,-1.47817696401159,0.0880269046772778,-1.46536908696095,0.0988302628346844,-1.47099820815813,0.0851959646107205
"GO","GOMF_COMPLEMENT_BINDING",21,1.09997460946062,0.481464656845952,1.10127480991672,0.479873657745038,1.10575071767561,0.472293743379304
"GO","GOMF_COPPER_ION_BINDING",53,-0.828513409873161,0.821196377745642,-0.822317975594889,0.821536918500347,-0.826005939881605,0.809861622223812
"GO","GOMF_CORECEPTOR_ACTIVITY",46,-1.55233976507706,0.0726287123115952,-1.53709431511084,0.0756399996960385,-1.54443390429681,0.065491022528553
"GO","GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING",45,-1.34884690445108,0.211484619776741,-1.33848887835254,0.220974208312597,-1.3420147797061,0.208849602197458
"GO","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",25,0.667502643184832,0.949446153375266,0.669997707841512,0.948443653857021,0.672839412969677,0.947150763242717
"GO","GOMF_CYCLASE_ACTIVITY",21,-1.36067532173314,0.252376127756067,-1.34845790131143,0.258407879756123,-1.35113401635481,0.244884900507218
"GO","GOMF_CYCLIC_NUCLEOTIDE_BINDING",35,-1.11629102506873,0.475954515286144,-1.11306323562854,0.469824299379061,-1.11606731109648,0.469757327189141
"GO","GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY",28,-1.23258825114244,0.357663745775885,-1.22708840065021,0.35944829676448,-1.23286425354117,0.352165158807343
"GO","GOMF_CYCLIN_BINDING",33,-0.77017882709134,0.862428295825566,-0.771086569881803,0.851807045043481,-0.772351498973101,0.850033866881472
"GO","GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",30,0.928799760989536,0.687307396705167,0.931723420203394,0.675911001354928,0.940741011209333,0.664545347585507
"GO","GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY",50,-1.13181813168849,0.435045264631438,-1.12140637624243,0.454405933381194,-1.12717240423553,0.442847111303838
"GO","GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",80,-1.23626151905611,0.283472098712868,-1.22475532614836,0.31024744497712,-1.23112009533592,0.284120587716909
"GO","GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",20,-1.79763319006105,0.0130056150834847,-1.78094984317652,0.00594787433196801,-1.78655308877847,0.00818542314422486
"GO","GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",26,-0.783087604462829,0.836528818866009,-0.777527497028161,0.837201504787447,-0.779879405571348,0.831596763248832
"GO","GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY",158,-1.2327534825939,0.241216697123603,-1.2302862811585,0.242606026115205,-1.23102269517814,0.224225036718561
"GO","GOMF_CYTOKINE_ACTIVITY",147,-1.16498053781692,0.341039045859982,-1.16440944292496,0.344490090733317,-1.16233863086517,0.335765726874285
"GO","GOMF_CYTOKINE_BINDING",109,-1.71555550623376,0.00234638612370629,-1.70312968867485,0.00127331483046647,-1.70703703485105,0.00257754369193663
"GO","GOMF_CYTOKINE_RECEPTOR_ACTIVITY",71,-1.55278082902399,0.047014308311763,-1.53921846959008,0.0556044581285223,-1.54597380137498,0.0447869134231539
"GO","GOMF_CYTOKINE_RECEPTOR_BINDING",185,-1.05690478781645,0.512263741407398,-1.05776534051501,0.502471478654673,-1.05697348671974,0.502196618260959
"GO","GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY",27,-1.34401063845642,0.246177826518221,-1.33794103518309,0.257607269374029,-1.34005071625226,0.240612477118686
"GO","GOMF_CYTOSKELETAL_MOTOR_ACTIVITY",105,-1.32684082126071,0.168302308034702,-1.31880053246413,0.171780497932803,-1.32222435391865,0.160143312455708
"GO","GOMF_CYTOSKELETAL_PROTEIN_BINDING",962,NA,NA,-1.4233470780314,0.000176169090971646,-1.4228134174068,0.00011331809409294
"GO","GOMF_C_ACYLTRANSFERASE_ACTIVITY",15,1.06650941755123,0.535720863717533,1.07298103242945,0.52578698145925,1.06156655591239,0.53156302546803
"GO","GOMF_DAMAGED_DNA_BINDING",73,-1.40318130426346,0.124772889946199,-1.38882531656176,0.142133020468152,-1.39414037648573,0.125752009996935
"GO","GOMF_DEACETYLASE_ACTIVITY",37,1.0912434608904,0.475355785701105,1.09422462141883,0.46445659917837,1.09473276340478,0.454932242567078
"GO","GOMF_DEACYLASE_ACTIVITY",77,1.59390623638223,0.0269105597499746,1.60117820994852,0.015760262142367,1.60380668958726,0.0127142035827081
"GO","GOMF_DEAMINASE_ACTIVITY",23,0.943879902388093,0.657718168218887,0.944157620487254,0.655403519915906,0.949407645090596,0.649395010349232
"GO","GOMF_DEATH_RECEPTOR_BINDING",19,-0.859264005452817,0.746805356666661,-0.854097675464046,0.747159420990047,-0.854609706669879,0.750351343887888
"GO","GOMF_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY",23,-1.39975730424438,0.204508044290746,-1.394537636197,0.212515830604925,-1.39372243428672,0.204138516708572
"GO","GOMF_DEMETHYLASE_ACTIVITY",45,0.89841145297906,0.743012298426916,0.901737693840361,0.733268335793403,0.904250818287153,0.72851846210138
"GO","GOMF_DEUBIQUITINASE_ACTIVITY",96,-0.924406019195439,0.716881525230688,-0.919689382024281,0.71528834920014,-0.922741352458447,0.710953492591038
"GO","GOMF_DIACYLGLYCEROL_DEPENDENT_SERINE_THREONINE_KINASE_ACTIVITY",16,-0.967199153517554,0.642878918583259,-0.962440587075171,0.64287057502645,-0.96109494917553,0.644800755824253
"GO","GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",29,1.61398584057101,0.0678131232548863,1.62129468014412,0.0586331946313499,1.63190802039262,0.048965063491131
"GO","GOMF_DIOXYGENASE_ACTIVITY",93,-1.02541910042565,0.57423776517644,-1.01830595585322,0.576595869647749,-1.02337970004144,0.564608871517309
"GO","GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING",25,-0.678059623180738,0.924300710274117,-0.674629970952643,0.923207820700433,-0.674919118087298,0.924267566948959
"GO","GOMF_DISULFIDE_OXIDOREDUCTASE_ACTIVITY",42,1.13415825900189,0.415717957924443,1.13772568781906,0.396926675229379,1.1398229895972,0.396872766070952
"GO","GOMF_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY",15,1.27513030233879,0.34119739024599,1.28286783573558,0.319839651554763,1.26922056300388,0.338626491715858
"GO","GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY",383,-1.60562539098659,0.000225647433349715,-1.6028055872546,6.8913953654727e-05,-1.60395510098955,9.39837997865171e-05
"GO","GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",1258,NA,NA,NA,NA,-2.01419183121642,2.09369949317375e-36
"GO","GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING",458,-1.13345561422161,0.307643126744947,-1.13048531352336,0.305935944810344,-1.1314462710621,0.303857810810399
"GO","GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY",281,-1.61315964590234,0.000980279909476285,-1.61106184698822,0.000644057633614421,-1.60818486133587,0.000503792715866903
"GO","GOMF_DNA_DAMAGE_SENSOR_ACTIVITY",25,1.09626604701063,0.482512932948657,1.10036379058684,0.463804550806024,1.10503083554828,0.468727005150846
"GO","GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY",23,-0.839837235229007,0.76921611526851,-0.836705498342599,0.773088703147704,-0.836216387182821,0.772710191887214
"GO","GOMF_DNA_ENDONUCLEASE_ACTIVITY",58,-1.03189986476767,0.564474536127544,-1.02287688667345,0.577118470794489,-1.02775299548543,0.563190496042948
"GO","GOMF_DNA_EXONUCLEASE_ACTIVITY",28,-0.986348602026667,0.624205134143863,-0.98194748118251,0.62262535126266,-0.986569466195939,0.619171819167855
"GO","GOMF_DNA_HELICASE_ACTIVITY",64,-1.59736168258695,0.0360218913386667,-1.58363052652526,0.041784887605982,-1.58908428474033,0.0305375923110114
"GO","GOMF_DNA_NUCLEASE_ACTIVITY",77,-1.11250104073692,0.44901101202908,-1.10315052996895,0.46085238703278,-1.10781258775758,0.449191834084243
"GO","GOMF_DNA_POLYMERASE_ACTIVITY",30,0.908742554520515,0.709219576057664,0.911603078019916,0.701698741313877,0.920425936326455,0.694326521445603
"GO","GOMF_DNA_POLYMERASE_BINDING",22,-0.906990887071085,0.700951237211243,-0.904360962198184,0.70034400215481,-0.903084852150236,0.70178308591276
"GO","GOMF_DNA_REPLICATION_ORIGIN_BINDING",16,-0.911029716287757,0.697320273721854,-0.906547500375787,0.697491854701255,-0.905280009487817,0.697229643546608
"GO","GOMF_DNA_SECONDARY_STRUCTURE_BINDING",36,-1.33390068071369,0.231796849516828,-1.32942486989425,0.245803944941808,-1.33156529643961,0.222310229042356
"GO","GOMF_DOPAMINE_RECEPTOR_BINDING",15,-1.48529104646956,0.150280954320818,-1.47537484855469,0.15624367572931,-1.47261711946837,0.150575795991978
"GO","GOMF_DOUBLE_STRANDED_RNA_BINDING",71,-1.1943075543309,0.352015314022666,-1.18387618628223,0.361981999787787,-1.18907198959968,0.349285953097387
"GO","GOMF_DYNACTIN_BINDING",15,-1.14288083725337,0.480634903165344,-1.13525066093052,0.474855207705472,-1.13312868238996,0.47487684840285
"GO","GOMF_DYNEIN_COMPLEX_BINDING",23,-1.4731124484242,0.146400811506708,-1.46761924045599,0.160237106525506,-1.46676131738721,0.139317009829666
"GO","GOMF_DYNEIN_INTERMEDIATE_CHAIN_BINDING",35,-0.712890541483402,0.917002549627822,-0.710829196807029,0.911415011267924,-0.71274767231109,0.908406784347661
"GO","GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING",27,-0.862388778099993,0.751349789180593,-0.858494197506157,0.754672514833163,-0.859847881195385,0.748272440298402
"GO","GOMF_ELECTRON_TRANSFER_ACTIVITY",109,-0.882468206296244,0.780654541811362,-0.876076463858803,0.780872616644999,-0.878086371879243,0.779842238236176
"GO","GOMF_ENDONUCLEASE_ACTIVITY",127,1.35668245176599,0.0882696882860164,1.35530337157202,0.0955141407425427,1.35486204899157,0.0788070301997489
"GO","GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY",26,-1.18356745658687,0.417081941332653,-1.17516384736449,0.412754646952207,-1.17871854852017,0.409918470515081
"GO","GOMF_ENDOPEPTIDASE_ACTIVITY",315,-0.925236308077358,0.760018399721035,-0.924911408111309,0.750042067029214,-0.924548552353154,0.751666857980751
"GO","GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY",136,-1.36163072457054,0.111646669204145,-1.35939057749378,0.114336514520445,-1.35695070940785,0.0945825039218322
"GO","GOMF_ENZYME_ACTIVATOR_ACTIVITY",618,NA,NA,-1.4071837650223,0.00180243842008939,-1.40844235965984,0.00218905945612235
"GO","GOMF_ENZYME_INHIBITOR_ACTIVITY",390,-1.18370292597335,0.222715283380404,-1.1812433336894,0.230074725381077,-1.18220783082752,0.221091252728986
"GO","GOMF_ENZYME_REGULATOR_ACTIVITY",1294,NA,NA,NA,NA,-1.30185270298751,0.0015485068766504
"GO","GOMF_ENZYME_SUBSTRATE_ADAPTOR_ACTIVITY",145,0.979087987154215,0.644619329231256,0.977946343076547,0.633399323642518,0.977572251069379,0.636104331372614
"GO","GOMF_EPHRIN_RECEPTOR_ACTIVITY",19,-1.43666448231386,0.185612231584478,-1.42802652849329,0.1932978368375,-1.42888262981091,0.181801060295809
"GO","GOMF_EPHRIN_RECEPTOR_BINDING",26,-1.47497131997961,0.140085427741253,-1.46449867431979,0.1533116031573,-1.46892857159903,0.135941831357443
"GO","GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING",31,-1.5867962486605,0.0727039128631582,-1.5893061901928,0.0719846778287162,-1.59112558518886,0.0577783390049658
"GO","GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY",16,1.30913090613376,0.309254113789835,1.3143060720561,0.289054984670106,1.29884817720643,0.307022446400818
"GO","GOMF_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY",29,-1.40590148652264,0.185923708389688,-1.40171452700846,0.197438603481436,-1.40589207239357,0.176112841412719
"GO","GOMF_EXOGENOUS_PROTEIN_BINDING",70,-1.31865524935145,0.196004241130058,-1.30672886145545,0.22127238744848,-1.31235897893382,0.202630753307518
"GO","GOMF_EXONUCLEASE_ACTIVITY",88,1.04628200013478,0.505670596501858,1.04668274695799,0.501017085662877,1.04246129962424,0.501771390801221
"GO","GOMF_EXOPEPTIDASE_ACTIVITY",98,-1.25040677485054,0.253855486356718,-1.24374939266963,0.263784165376464,-1.24588769361634,0.251815170475458
"GO","GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY",59,-1.86427190907157,0.00160196903441997,-1.8467413557548,0.000932926335185121,-1.8569797740283,0.00126206719357774
"GO","GOMF_EXTRACELLULAR_MATRIX_BINDING",55,-1.55366953714926,0.0627135250442346,-1.54052169905879,0.0633711969936611,-1.54650394157517,0.051380503103079
"GO","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT",146,-1.94521936043442,7.21331225467157e-06,-1.94427241210323,3.6606743867864e-06,-1.93975657488622,8.2363134235814e-06
"GO","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE",15,0.891486151306257,0.707985130624102,0.896895719140896,0.702612102630637,0.887354455302142,0.710953492591038
"GO","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH",36,-1.68570709777155,0.0290365913228829,-1.68005082502524,0.0349487132746204,-1.68275577320612,0.0224828613854054
"GO","GOMF_E_BOX_BINDING",52,-1.72871507743998,0.0126417247710111,-1.71465742085221,0.00674602133646404,-1.72415988350904,0.0147509905093443
"GO","GOMF_FAD_BINDING",41,1.16602912481532,0.383793789797714,1.17021188859281,0.366959354634949,1.17035268023576,0.362976619312237
"GO","GOMF_FATTY_ACID_BINDING",37,0.869278180125293,0.769232998351821,0.871652955225162,0.760980617420387,0.872057738169226,0.772168854194053
"GO","GOMF_FATTY_ACID_DERIVATIVE_BINDING",16,-0.612498196562678,0.947710133641487,-0.609484739247725,0.94913151775655,-0.60863258715086,0.943645607789854
"GO","GOMF_FATTY_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",16,1.35234113366272,0.272329661065852,1.35768711527352,0.2476630223824,1.34171900471475,0.267259864456653
"GO","GOMF_FERROUS_IRON_BINDING",23,0.977204198759077,0.623183705091736,0.977491721877098,0.620228166732078,0.982927102027681,0.617381170262096
"GO","GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING",22,-1.02829351754888,0.585940195074488,-1.02531186168332,0.582030117289241,-1.02386508232898,0.58054193011827
"GO","GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_BINDING",21,-1.17588370902912,0.436504932353764,-1.16532552118607,0.432391501889589,-1.16763819639428,0.433587969898608
"GO","GOMF_FIBRONECTIN_BINDING",24,-1.16230990003099,0.437034533767963,-1.15837213860769,0.433235375760925,-1.15658515646776,0.433587969898608
"GO","GOMF_FLAVIN_ADENINE_DINUCLEOTIDE_BINDING",79,1.54918577949112,0.0252455452008273,1.55376687166609,0.0270201624234565,1.55511860278826,0.0319400133261501
"GO","GOMF_FLOPPASE_ACTIVITY",15,-0.932740263294326,0.680392749971661,-0.926513041312489,0.677537308555369,-0.924781229247654,0.675572158738917
"GO","GOMF_FMN_BINDING",15,1.24014997516861,0.373083576219148,1.24767524676814,0.354301105279632,1.23440235621861,0.364697765279279
"GO","GOMF_FOUR_WAY_JUNCTION_DNA_BINDING",17,-1.58073581375329,0.0862578529236571,-1.57251961899395,0.0898990491473416,-1.57497907466268,0.0829771218791712
"GO","GOMF_FRIZZLED_BINDING",33,-1.26919754479379,0.305772982627846,-1.2706934375403,0.307025859708685,-1.27277794680041,0.293156328492346
"GO","GOMF_GABA_RECEPTOR_ACTIVITY",18,-1.29272107825685,0.316600121799788,-1.28918596581763,0.317888552747186,-1.29110072132136,0.304278478926187
"GO","GOMF_GABA_RECEPTOR_BINDING",18,-1.5372041065935,0.105124997411345,-1.53300042379585,0.111112246461963,-1.53527730321938,0.105708781387663
"GO","GOMF_GALACTOSYLTRANSFERASE_ACTIVITY",26,1.07790187382472,0.498229999105198,1.08651589432479,0.483077067034039,1.08876467868571,0.484438422591457
"GO","GOMF_GAMMA_TUBULIN_BINDING",31,-1.60715037798152,0.0613524464680784,-1.60969251499863,0.062861405338513,-1.61153524771122,0.052249248511971
"GO","GOMF_GAP_JUNCTION_CHANNEL_ACTIVITY",15,0.721209798577804,0.873843141566095,0.725586123799117,0.879622235747208,0.717867268086953,0.880077804932112
"GO","GOMF_GATED_CHANNEL_ACTIVITY",274,-1.74846851823798,2.34237856571981e-05,-1.74442718101679,2.89109475349864e-05,-1.74340620771844,1.9639076468157e-05
"GO","GOMF_GDP_BINDING",63,-0.99893717611364,0.608789846716072,-0.991585172604968,0.61227325102471,-0.995553992325521,0.605499441557564
"GO","GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY",17,-0.655929790046957,0.925492525577142,-0.652520462026051,0.929496065013442,-0.653541018545606,0.924753185067345
"GO","GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY",51,0.626478187005494,0.992022289756383,0.628519451858625,0.992615691532815,0.629676029778416,0.991994458828812
"GO","GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING",52,-1.03666518957311,0.553892256837746,-1.02823518082169,0.567143834983852,-1.03393355898714,0.556674240380905
"GO","GOMF_GLUCOSYLTRANSFERASE_ACTIVITY",21,1.25482299462129,0.339444925911383,1.25630623015773,0.319839651554763,1.26141223163209,0.314503791477307
"GO","GOMF_GLUCURONOSYLTRANSFERASE_ACTIVITY",25,1.00864887392833,0.583884893645981,1.01241911241657,0.574787875743873,1.0167131518587,0.58062705476706
"GO","GOMF_GLUTAMATE_GATED_RECEPTOR_ACTIVITY",16,-1.81266392436401,0.00845880842932722,-1.8037457179218,0.00478422608415454,-1.80122380786112,0.00563278167361015
"GO","GOMF_GLUTAMATE_RECEPTOR_ACTIVITY",23,-1.95107600754764,0.00143797167709937,-1.94380048266649,0.000394248904421437,-1.9426641993382,0.000475908334273778
"GO","GOMF_GLUTAMATE_RECEPTOR_BINDING",44,-1.81128324121471,0.00710598177231071,-1.79431404881869,0.00364540683236605,-1.79997971783309,0.0038686555989148
"GO","GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY",18,1.10713974691082,0.485049856616737,1.10957487684655,0.475935410120089,1.10214541876032,0.487869324485377
