"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GO","GOBP_COMMISSURAL_NEURON_AXON_GUIDANCE",0.246966731898239,0.533139530894126,0.0379709017537109,-0.502205594911503,-1.19798851450439,13,"ENSG00000154134;ENSG00000112715"
"GO","GOBP_NEGATIVE_REGULATION_OF_CHROMATIN_ORGANIZATION",0.247339377217186,0.533773824893174,0.038091938319143,-0.538232094848488,-1.2040180467782,10,"ENSG00000104626;ENSG00000196678;ENSG00000157540;ENSG00000117419"
"GO","GOBP_L_TRYPTOPHAN_METABOLIC_PROCESS",0.247553816046967,0.53389060989993,0.0379193221095002,-0.501787104736309,-1.19699022530093,13,"ENSG00000103485;ENSG00000157064;ENSG00000115919;ENSG00000117009;ENSG00000165240"
"GO","GOMF_CYTOCHROME_C_OXIDASE_ACTIVITY",0.248160261651676,0.53389060989993,0.0388207651295308,0.489059879355055,1.18772293092132,13,"ENSG00000229344;ENSG00000178741;ENSG00000131174;ENSG00000198804;ENSG00000131143;ENSG00000176340"
"GO","GOBP_REGULATION_OF_CARDIAC_CONDUCTION",0.247930702598653,0.53389060989993,0.0375295975721658,-0.426037732117883,-1.16723428164057,23,"ENSG00000157087;ENSG00000183023;ENSG00000135744;ENSG00000196296;ENSG00000145244;ENSG00000130234"
"GO","GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION",0.248249170659786,0.53389060989993,0.0365737032588796,-0.35789849687156,-1.14168227327351,46,"ENSG00000154162;ENSG00000240184;ENSG00000113361;ENSG00000107736;ENSG00000177839;ENSG00000169760;ENSG00000112852;ENSG00000150394;ENSG00000120327;ENSG00000113209;ENSG00000124215;ENSG00000128536;ENSG00000075945;ENSG00000149654;ENSG00000145526;ENSG00000129474;ENSG00000113100"
"GO","GOMF_SODIUM_CHANNEL_ACTIVITY",0.248260710362505,0.53389060989993,0.0364331237004735,-0.348446640792558,-1.13144038211553,51,"ENSG00000136546;ENSG00000099822;ENSG00000108684;ENSG00000072182;ENSG00000177098;ENSG00000142185;ENSG00000144191;ENSG00000162572;ENSG00000162341;ENSG00000088836;ENSG00000169427"
"GO","GOMF_TRANSLATION_REGULATOR_ACTIVITY",0.247832851744832,0.53389060989993,0.0407358500698217,0.324397690551053,1.12306583785435,60,"ENSG00000214575;ENSG00000070756;ENSG00000020577;ENSG00000188613;ENSG00000142864;ENSG00000114416;ENSG00000253250;ENSG00000206557;ENSG00000027075;ENSG00000107864;ENSG00000120727;ENSG00000187840;ENSG00000214706"
"GO","GOMF_MODIFIED_AMINO_ACID_BINDING",0.247930973762986,0.53389060989993,0.0356460880400026,-0.310352335675447,-1.11530609530035,90,"ENSG00000196975;ENSG00000197043;ENSG00000160282;ENSG00000101850;ENSG00000196549;ENSG00000168765;ENSG00000164111;ENSG00000187091;ENSG00000168497;ENSG00000228716;ENSG00000067715;ENSG00000140545;ENSG00000124713;ENSG00000176890;ENSG00000116141;ENSG00000138760;ENSG00000023171"
"GO","GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION",0.247710622710623,0.53389060989993,0.0414293848252216,0.307853248030717,1.11258274569279,78,"ENSG00000151929;ENSG00000109332;ENSG00000156735;ENSG00000163251;ENSG00000205981;ENSG00000168958;ENSG00000158828;ENSG00000132356;ENSG00000143199;ENSG00000141279;ENSG00000134375;ENSG00000265354;ENSG00000115317;ENSG00000100216;ENSG00000107959;ENSG00000173210;ENSG00000147889;ENSG00000104381;ENSG00000127445;ENSG00000134809;ENSG00000104765;ENSG00000027001;ENSG00000213625;ENSG00000150779;ENSG00000025772;ENSG00000100575;ENSG00000104980;ENSG00000175193;ENSG00000160087;ENSG00000015475;ENSG00000072310;ENSG00000105819;ENSG00000154174;ENSG00000130204;ENSG00000165688"
"GO","GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS",0.248049564020193,0.53389060989993,0.0414508753284105,0.291664795752537,1.09973038560867,97,"ENSG00000147475;ENSG00000050165;ENSG00000069667;ENSG00000084674;ENSG00000062282;ENSG00000153162;ENSG00000109320;ENSG00000127955;ENSG00000130164;ENSG00000096717;ENSG00000173409;ENSG00000108424;ENSG00000113578;ENSG00000107566;ENSG00000132356;ENSG00000116171;ENSG00000155158;ENSG00000115138;ENSG00000117707;ENSG00000160867;ENSG00000069482;ENSG00000148926;ENSG00000196139;ENSG00000143365;ENSG00000118137;ENSG00000135346;ENSG00000147465;ENSG00000100003;ENSG00000186480;ENSG00000125845;ENSG00000118260;ENSG00000103375;ENSG00000064703;ENSG00000162676;ENSG00000072310;ENSG00000114859;ENSG00000113580;ENSG00000126368;ENSG00000140943"
"GO","GOBP_ATP_METABOLIC_PROCESS",0.247756729810568,0.53389060989993,0.0344716810025692,-0.267560227334741,-1.08497280273524,229,"ENSG00000254647;ENSG00000129993;ENSG00000134333;ENSG00000091262;ENSG00000178951;ENSG00000136521;ENSG00000152556;ENSG00000186951;ENSG00000143627;ENSG00000141959;ENSG00000137331;ENSG00000156515;ENSG00000154803;ENSG00000150756;ENSG00000197444;ENSG00000102125;ENSG00000116337;ENSG00000173915;ENSG00000160883;ENSG00000135318;ENSG00000125375"
"GO","GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY",0.248047891723061,0.53389060989993,0.044463890880197,0.245617128829886,1.06393312824323,292,"ENSG00000124831;ENSG00000179456;ENSG00000163132;ENSG00000139352;ENSG00000196700;ENSG00000151615;ENSG00000144485;ENSG00000164683;ENSG00000204335;ENSG00000109320;ENSG00000130675;ENSG00000123685;ENSG00000173404;ENSG00000152192;ENSG00000100644;ENSG00000174738;ENSG00000177508;ENSG00000106624;ENSG00000125812;ENSG00000187634;ENSG00000074800;ENSG00000119950;ENSG00000163909;ENSG00000081059;ENSG00000171540;ENSG00000039600;ENSG00000177030;ENSG00000057657;ENSG00000170549;ENSG00000118707;ENSG00000159905;ENSG00000168310;ENSG00000154222;ENSG00000148200;ENSG00000177485;ENSG00000185551;ENSG00000122691;ENSG00000162772;ENSG00000160685;ENSG00000176182;ENSG00000197587;ENSG00000066336;ENSG00000105722;ENSG00000114315;ENSG00000159184;ENSG00000142611;ENSG00000073861;ENSG00000082641;ENSG00000095794;ENSG00000129911;ENSG00000184635;ENSG00000116731;ENSG00000117707;ENSG00000112837;ENSG00000204531;ENSG00000157557;ENSG00000125850;ENSG00000168826;ENSG00000196793;ENSG00000164048;ENSG00000004848;ENSG00000187098;ENSG00000011590;ENSG00000189420;ENSG00000118689;ENSG00000172818;ENSG00000152804;ENSG00000165556;ENSG00000070444;ENSG00000111145;ENSG00000197302;ENSG00000157933;ENSG00000143365;ENSG00000103449;ENSG00000172273;ENSG00000169016;ENSG00000140836;ENSG00000166261;ENSG00000170561;ENSG00000149596;ENSG00000168286;ENSG00000197921;ENSG00000185278;ENSG00000148516;ENSG00000117036;ENSG00000170653;ENSG00000143321;ENSG00000009950"
"GO","GOBP_CELL_PROLIFERATION_IN_HINDBRAIN",0.248510987882522,0.533920180818667,0.0388937547614518,0.500234768579981,1.1867904333173,12,"ENSG00000108576;ENSG00000069667;ENSG00000138685;ENSG00000169136;ENSG00000183527"
"GO","GOMF_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY",0.2484089509341,0.533920180818667,0.0388937547614518,0.467497278988382,1.17892121539771,15,"ENSG00000125430;ENSG00000153936;ENSG00000249853;ENSG00000182601;ENSG00000164100;ENSG00000185352;ENSG00000153976;ENSG00000138653"
