"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME","REACTOME_SARS_COV_1_HOST_INTERACTIONS",0.00297934575795737,0.0393162262638861,0.431707695803346,0.411005533219116,1.62344528597651,96,"ENSG00000175793;ENSG00000112306;ENSG00000143947;ENSG00000126456;ENSG00000177954;ENSG00000150991;ENSG00000145425;ENSG00000138326;ENSG00000124614;ENSG00000198034;ENSG00000182774;ENSG00000171858;ENSG00000231500;ENSG00000170889;ENSG00000115268;ENSG00000186468;ENSG00000105193;ENSG00000103490;ENSG00000134419;ENSG00000142937;ENSG00000164587;ENSG00000149806;ENSG00000233927;ENSG00000110700;ENSG00000168028;ENSG00000213741;ENSG00000134070;ENSG00000171863;ENSG00000083845;ENSG00000105372;ENSG00000008988;ENSG00000129824;ENSG00000182481;ENSG00000263528;ENSG00000197728;ENSG00000118181;ENSG00000100906;ENSG00000140988;ENSG00000197111;ENSG00000142534;ENSG00000221983;ENSG00000129465;ENSG00000149273;ENSG00000088888;ENSG00000137275;ENSG00000173039"
"REACTOME","REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D",0.00311519733188519,0.0399878057511081,0.431707695803346,0.518907928721419,1.73816370588341,39,"ENSG00000136930;ENSG00000277791;ENSG00000143947;ENSG00000150991;ENSG00000100902;ENSG00000130706;ENSG00000185627;ENSG00000135446;ENSG00000008018;ENSG00000159377;ENSG00000087191;ENSG00000142507;ENSG00000165916;ENSG00000106588;ENSG00000175166;ENSG00000099341;ENSG00000221983;ENSG00000103035;ENSG00000041357;ENSG00000101182;ENSG00000100804;ENSG00000126067;ENSG00000161057;ENSG00000110092"
"REACTOME","REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS",0.00311286033770793,0.0399878057511081,0.431707695803346,-0.517612269461408,-1.73411336467292,37,"ENSG00000124789;ENSG00000113569;ENSG00000155561;ENSG00000069248;ENSG00000139496;ENSG00000030066;ENSG00000108424;ENSG00000108559;ENSG00000095319;ENSG00000163002;ENSG00000153201;ENSG00000093000;ENSG00000110713;ENSG00000196313;ENSG00000132182"
"REACTOME","REACTOME_CDC42_GTPASE_CYCLE",0.003111293976374,0.0399878057511081,0.431707695803346,-0.347410543766891,-1.50740001724987,152,"ENSG00000137962;ENSG00000124126;ENSG00000135905;ENSG00000145675;ENSG00000134909;ENSG00000088387;ENSG00000115107;ENSG00000100592;ENSG00000198844;ENSG00000122574;ENSG00000156299;ENSG00000031003;ENSG00000131089;ENSG00000120063;ENSG00000187239;ENSG00000137942;ENSG00000023892;ENSG00000137727;ENSG00000072274;ENSG00000100852;ENSG00000132694;ENSG00000186716;ENSG00000164741;ENSG00000140750;ENSG00000038382;ENSG00000114346;ENSG00000143776;ENSG00000116641;ENSG00000157827;ENSG00000196914;ENSG00000139132;ENSG00000079482;ENSG00000161791;ENSG00000101349;ENSG00000173218;ENSG00000182957;ENSG00000049245;ENSG00000115935;ENSG00000066248;ENSG00000075651;ENSG00000006740;ENSG00000160007;ENSG00000107863;ENSG00000133121;ENSG00000158985;ENSG00000126777;ENSG00000180370;ENSG00000120802;ENSG00000186517;ENSG00000152767;ENSG00000106299;ENSG00000140575;ENSG00000143815;ENSG00000136636;ENSG00000196935;ENSG00000130052;ENSG00000123329;ENSG00000102606;ENSG00000113319;ENSG00000111348;ENSG00000077264;ENSG00000114790;ENSG00000105647"
"REACTOME","REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.0031684481273302,0.040304943745858,0.431707695803346,-0.514079117291577,-1.74106946186917,39,"ENSG00000173175;ENSG00000164742;ENSG00000078295;ENSG00000138031;ENSG00000111664;ENSG00000162104;ENSG00000172380;ENSG00000118260;ENSG00000128266;ENSG00000142875;ENSG00000114450;ENSG00000186469;ENSG00000114302;ENSG00000078369;ENSG00000127955;ENSG00000183943;ENSG00000108946"
"REACTOME","REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G",0.00329447354463222,0.0415338986162562,0.431707695803346,0.519307079034776,1.75692344675723,41,"ENSG00000136930;ENSG00000277791;ENSG00000143947;ENSG00000150991;ENSG00000100902;ENSG00000130706;ENSG00000103363;ENSG00000185627;ENSG00000008018;ENSG00000159377;ENSG00000087191;ENSG00000142507;ENSG00000165916;ENSG00000106588;ENSG00000175166;ENSG00000099341;ENSG00000221983;ENSG00000100387;ENSG00000103035;ENSG00000041357;ENSG00000101182"
"REACTOME","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.00356618418292427,0.0441706321604304,0.354819512103747,-0.556928605112867,-1.76224684399913,29,"ENSG00000044574;ENSG00000164307;ENSG00000127022;ENSG00000179218;ENSG00000138802;ENSG00000150961;ENSG00000100934;ENSG00000196455;ENSG00000167004;ENSG00000078142;ENSG00000138674;ENSG00000126775"
"REACTOME","REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",0.00356244761106454,0.0441706321604304,0.354819512103747,-0.563951128246352,-1.75926033665605,27,"ENSG00000113569;ENSG00000155561;ENSG00000069248;ENSG00000139496;ENSG00000030066;ENSG00000108424;ENSG00000153207;ENSG00000083312;ENSG00000095319;ENSG00000163002;ENSG00000110713;ENSG00000196313"
"REACTOME","REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",0.00362595419847328,0.0445204115499502,0.335068558717014,0.646083140926446,1.83333610851387,19,"ENSG00000136930;ENSG00000205220;ENSG00000277791;ENSG00000100911;ENSG00000100902;ENSG00000008018;ENSG00000159377;ENSG00000142507;ENSG00000106588;ENSG00000092010;ENSG00000041357;ENSG00000101182;ENSG00000100804;ENSG00000126067"
"REACTOME","REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA",0.00405376573501173,0.0489223693832185,0.335068558717014,-0.516269399028662,-1.71687688304356,36,"ENSG00000124789;ENSG00000113569;ENSG00000155561;ENSG00000069248;ENSG00000139496;ENSG00000030066;ENSG00000108559;ENSG00000136937;ENSG00000095319;ENSG00000163002;ENSG00000153201;ENSG00000093000;ENSG00000110713;ENSG00000196313;ENSG00000132182"
