"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GO","GOBP_RECEPTOR_CLUSTERING",0.462895246289525,0.673844928605473,0.0275549841954235,-0.261085199358647,-0.991248783077705,66,"ENSG00000154096;ENSG00000170558;ENSG00000121871;ENSG00000104219;ENSG00000075711;ENSG00000084112;ENSG00000196924;ENSG00000260230;ENSG00000130203;ENSG00000179915;ENSG00000115232;ENSG00000139626;ENSG00000099942;ENSG00000109738;ENSG00000173402;ENSG00000150672"
"GO","GOBP_PHOTORECEPTOR_CELL_MAINTENANCE",0.463243128063073,0.674174081995311,0.0273767267763414,-0.281259231267385,-0.992408026697468,45,"ENSG00000166402;ENSG00000135338;ENSG00000109572;ENSG00000130045;ENSG00000139988;ENSG00000123552;ENSG00000107736;ENSG00000225830;ENSG00000179941;ENSG00000111837;ENSG00000173226;ENSG00000164199"
"GO","GOBP_REGULATION_OF_BONE_MINERALIZATION",0.463320463320463,0.674174081995311,0.0274898771930395,-0.257288466292971,-0.991752057931523,71,"ENSG00000153162;ENSG00000112414;ENSG00000115170;ENSG00000046653;ENSG00000084073;ENSG00000145192;ENSG00000100644;ENSG00000177119;ENSG00000168575;ENSG00000070961;ENSG00000107779;ENSG00000125398;ENSG00000183688;ENSG00000121989;ENSG00000114739;ENSG00000204217;ENSG00000183023;ENSG00000197594;ENSG00000166949;ENSG00000164199"
"GO","GOBP_G_PROTEIN_COUPLED_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY",0.46343537414966,0.674196424004618,0.0273285370266105,-0.307253734426301,-0.993235580554691,31,"ENSG00000171094;ENSG00000117152;ENSG00000173175;ENSG00000196924;ENSG00000149295;ENSG00000186469;ENSG00000078369;ENSG00000166206;ENSG00000162736;ENSG00000160951"
"GO","GOBP_CENTROSOME_SEPARATION",0.463670726585468,0.674249121845993,0.0271060140527064,-0.371151116491186,-0.995516010519684,15,"ENSG00000164114;ENSG00000166579;ENSG00000101350"
"GO","GOMF_D_MANNOSE_BINDING",0.463670726585468,0.674249121845993,0.0271060140527064,-0.371137401235989,-0.995479222926893,15,"ENSG00000197081;ENSG00000111729;ENSG00000184374;ENSG00000074695"
"GO","GOBP_PLASMA_MEMBRANE_TUBULATION",0.464097704779954,0.674725130264029,0.0271375675079018,-0.356576685301126,-0.990151489127095,17,"ENSG00000130340;ENSG00000097033;ENSG00000100266;ENSG00000137942"
"GO","GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY",0.464232646996391,0.67477645105378,0.0272725432829734,-0.301388430459896,-0.988612572703205,33,"ENSG00000123600;ENSG00000250305;ENSG00000037474;ENSG00000186666;ENSG00000178694;ENSG00000059588;ENSG00000066651;ENSG00000206562;ENSG00000183665;ENSG00000162623;ENSG00000137760;ENSG00000168806;ENSG00000134077;ENSG00000121486"
"GO","GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY",0.464654990504326,0.675245406801565,0.0271533734336666,-0.295945405101791,-0.986723769992583,35,"ENSG00000146197;ENSG00000128791;ENSG00000164659;ENSG00000114315;ENSG00000168214;ENSG00000067141;ENSG00000251493;ENSG00000152684;ENSG00000175387"
"GO","GOCC_NEURON_PROJECTION_MEMBRANE",0.465011769741066,0.675473982129236,0.0273847760050521,-0.264642464782689,-0.995736682333704,62,"ENSG00000174469;ENSG00000154096;ENSG00000158445;ENSG00000205038;ENSG00000129159;ENSG00000127990;ENSG00000011677;ENSG00000166006;ENSG00000082397;ENSG00000185008;ENSG00000028203;ENSG00000142192;ENSG00000186297;ENSG00000110436;ENSG00000116329;ENSG00000179841;ENSG00000181418;ENSG00000164199;ENSG00000234965;ENSG00000105376;ENSG00000176658;ENSG00000135740;ENSG00000187902;ENSG00000186868;ENSG00000151834"
"GO","GOMF_P53_BINDING",0.464966788086565,0.675473982129236,0.0274089539845351,-0.257606223602333,-0.990676465210588,70,"ENSG00000165632;ENSG00000096717;ENSG00000074590;ENSG00000143514;ENSG00000100644;ENSG00000131467;ENSG00000005339;ENSG00000170633;ENSG00000082701;ENSG00000122779;ENSG00000088808;ENSG00000168564;ENSG00000100393;ENSG00000168411;ENSG00000012048;ENSG00000197386;ENSG00000183255;ENSG00000135679;ENSG00000151615;ENSG00000183283;ENSG00000187555;ENSG00000100462;ENSG00000092871;ENSG00000100888"
"GO","GOCC_LEWY_BODY",0.465457352373601,0.675686428783285,0.0255924769674515,0.402690618632554,0.999355251848347,12,"ENSG00000188906;ENSG00000145335;ENSG00000233276;ENSG00000161011;ENSG00000128272"
"GO","GOBP_IMP_BIOSYNTHETIC_PROCESS",0.465445462114904,0.675686428783285,0.0268872924008882,-0.40128882646878,-0.993198939604449,11,"ENSG00000159131;ENSG00000128059;ENSG00000178921"
"GO","GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION",0.465350155421466,0.675686428783285,0.0246953622014254,0.246477587331737,0.991562043239091,107,"ENSG00000110200;ENSG00000126215;ENSG00000102977;ENSG00000102030;ENSG00000178999;ENSG00000140464;ENSG00000099910;ENSG00000161888;ENSG00000107960;ENSG00000168589;ENSG00000140451;ENSG00000092330;ENSG00000089685;ENSG00000205629;ENSG00000116670;ENSG00000154839;ENSG00000073050;ENSG00000187778;ENSG00000080986;ENSG00000012061;ENSG00000041880;ENSG00000257949;ENSG00000117399;ENSG00000071539;ENSG00000152253;ENSG00000121101;ENSG00000146425;ENSG00000002822;ENSG00000088986;ENSG00000135476;ENSG00000258366;ENSG00000181625"
"GO","GOBP_ESTABLISHMENT_OF_LYMPHOCYTE_POLARITY",0.465793023703989,0.67590405274599,0.0255575630146592,0.393220963948494,0.997513539173794,13,"ENSG00000132589;ENSG00000111913;ENSG00000134516;ENSG00000180900;ENSG00000148180;ENSG00000107099"
"GO","GOBP_GROWTH_PLATE_CARTILAGE_DEVELOPMENT",0.465906691999156,0.67590405274599,0.027113895130706,-0.323916226306256,-0.986704235057111,24,"ENSG00000163513;ENSG00000084073;ENSG00000125398;ENSG00000115966;ENSG00000137770;ENSG00000172819;ENSG00000159167;ENSG00000163273"
